,League,Time,,Home,Score,Away,Handicap,Corner,Goal Line,Dangerous Attack,Shots,Live Events,Analysis
,"

",,"

",,,,"

",,,,,,
""
,"

India Bangalore Super Division

",07:30,"

","




Students Union
",0 - 0,"
FC Agniputhra




","
-0.75
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Indonesia Liga 3

",08:15,"

","




Persital FC
",0 - 0,"
Rajawali FC




","
-0.75
","

0 - 0
(0-0)

","

3.5 

1.5 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

India Delhi Premier League

",09:00,"

","




Friends United
",0 - 0,"
Vatika FC




","
+0.75
","

0 - 0
(0-0)

","

4.0 

1.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Beach Soccer - 36 mins play

",09:30,"

","




Mozambique Beach
",0 - 0,"
Seychelles Beach




","
-4.5
","

0 - 0
(0-0)

","

10.0 


","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Indonesia Liga 2

",09:30,"

","




Perserang Serang
",0 - 0,"
PSDS Deli Serdang




","
0.0
","

0 - 0
(0-0)

","

2.25 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Indonesia Liga 2

",10:00,"

","




Persiraja Aceh
",0 - 0,"
PSPS Pekanbaru




","
0.0
","

0 - 0
(0-0)

","

2.25 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Indonesia Liga 2

",10:30,"

","




PSMS Medan
",0 - 0,"
Semen Padang




","
-0.5
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

India Shillong Premier League

",10:45,"

","




Rangdajied United FC
",0 - 0,"
Ryntih SC




","
-0.75
","

0 - 0
(0-0)

","

2.75 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

South Korea K League 2

",11:00,"

","




Jeonnam Dragons
",0 - 0,"
Busan I Park




","
-0.5
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Beach Soccer - 36 mins play

",11:30,"

","




Senegal Beach
",0 - 0,"
South Africa Beach




","
-6.5
","

0 - 0
(0-0)

","

10.5 


","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

South Korea K League 2

",11:30,"

","




Gwangju FC
",0 - 0,"
Ansan Greeners FC




","
-1.25
","

0 - 0
(0-0)

","

2.75 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

India Delhi Premier League

",11:45,"

","




Garhwal FC
",0 - 0,"
Uttarakhand FC




","
-2.25
","

0 - 0
(0-0)

","

4.25 

1.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England Development League 2

",12:00,"

","




Sheff Wed U21
",0 - 0,"
Wigan U21




","
+0.75
","

0 - 0
(0-0)

","

3.5 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Indonesia Liga 2

",12:15,"

","




Persiba Balikpapan
",0 - 0,"
Deltras Sidoarjo




","
-0.25
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England Development League 2

",13:00,"

","




Crewe U21
",0 - 0,"
Burnley U21




","
+0.75
","

0 - 0
(0-0)

","

3.25 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

U19 International

",14:00,"

","




Finland U19
",0 - 0,"
Portugal U19




","
+1.75
","

0 - 0
(0-0)

","

3.25 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Jordan Division 1

",14:00,"

","




Kfarsoum
",0 - 0,"
Al Hashemeya




","
+1.0
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Jordan Division 1

",14:00,"

","




Blama
",0 - 0,"
Al-Arabi Irbid




","
0.0
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Brazil U20 League

",14:00,"

","




Zumbi EC U20
",0 - 0,"
ASA U20




","
-1.0
","

0 - 0
(0-0)

","

3.0 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Italy Campionato Primavera 3

",14:00,"

","




Juve Stabia U19
",0 - 0,"
Foggia U19




","
0.0
","

0 - 0
(0-0)

","

2.25 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England Development League 2

",14:00,"

","




Reading U21
",0 - 0,"
Millwall U21




","
0.0
","

0 - 0
(0-0)

","

3.25 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

U21 International

",14:30,"

","




Italy U21
",0 - 0,"
Japan U21




","
-0.75
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Championship Women

",15:00,"

","




Racing Club Women
",0 - 0,"
Deportivo Espanol Women




","
-5.5
","

0 - 0
(0-0)

","

6.0 

2.5 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Qatar Stars Cup

",15:50,"

","




Al Markhiya
",0 - 0,"
Al-Rayyan SC




","
+0.25
","

0 - 0
(0-0)

","

3.0 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

International Match

",16:00,"

","




Syria
",0 - 0,"
Iraq




","
+0.25
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

U19 International

",16:00,"

","




Serbia U19
",0 - 0,"
France U19




","
+0.5
","

0 - 0
(0-0)

","

2.75 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

U20 International

",16:00,"

","




Romania U20
",0 - 0,"
Germany U20




","
+0.75
","

0 - 0
(0-0)

","

2.75 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Ghana Premier League

",16:00,"

","




Berekum Chelsea
",0 - 0,"
Medeama SC




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Poland IV Liga

",16:00,"

","




Termalica BB Nieciecza II
",0 - 0,"
Okocimski Brzesko




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Championship Women

",17:10,"

","




Lanus Women
",0 - 0,"
Villa San Carlos Women




","
-3.75
","

0 - 0
(0-0)

","

5.0 

2.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

France National

",17:30,"

","




Chateauroux
",0 - 0,"
Dunkerque




","
-0.25
","

0 - 0
(0-0)

","

2.25 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Iceland Premier League Women

",17:30,"

","




Thor/KA Akureyri Women
",0 - 0,"
Stjarnan Women




","
+1.25
","

0 - 0
(0-0)

","

3.25 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Sweden Damallsvenskan

",18:00,"

","




Hammarby Women
",0 - 0,"
Linköpings FC Women




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

U21 International

",18:00,"

","




Malta U21
",0 - 0,"
Montenegro U21




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Sweden 1.div Södra

",18:00,"

","




GAIS
",0 - 0,"
Lindome GIF




","
-2.25
","

0 - 0
(0-0)

","

3.5 

1.5 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Qatar Stars Cup

",18:00,"

","




Al Duhail
",0 - 0,"
Al-Arabi Doha




","
-0.75
","

0 - 0
(0-0)

","

3.0 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Qatar Stars Cup

",18:00,"

","




Al Shamal SC
",0 - 0,"
Al Gharafa




","
+0.25
","

0 - 0
(0-0)

","

2.75 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Colombia Regional League

",18:00,"

","




Talento y Vida
",0 - 0,"
Total Soccer FC




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

International Match

",19:00,"

","




Jordan
",0 - 0,"
Oman




","
-0.5
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Brazilian Matches

",19:00,"

","




Nacao Esportes
",0 - 0,"
Marcilio Dias




","
+1.5
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Nacional B

",19:00,"

","




Sacachispas
",0 - 0,"
CD Moron




","
+0.25
","

0 - 0
(0-0)

","

1.75 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Uruguay Reserve League

",19:00,"

","




Deportivo Maldonado Reserves
",0 - 0,"
Penarol Reserves




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Uruguay Reserve League

",19:00,"

","




Danubio Reserves
",0 - 0,"
Torque Reserves




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England U21 Premier League Cup

",19:00,"

","




Derby U21
",0 - 0,"
QPR U21




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Brazil Campeonato Carioca B2

",19:00,"

","




Barra da Tijuca RJ
",0 - 0,"
Buzios




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Brazil Campeonato Carioca B2

",19:00,"

","




Ceres RJ
",0 - 0,"
Bonsucesso FC




","
+1.0
","

0 - 0
(0-0)

","

3.25 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England Development League 2

",19:00,"

","




Birmingham U21
",0 - 0,"
Coventry U21




","
-0.25
","

0 - 0
(0-0)

","

3.5 

1.5 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Primera C Metropolitana

",19:30,"

","




Berazategui
",0 - 0,"
CA Claypole




","
0.0
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Primera C Metropolitana

",19:30,"

","




San Martin De Burzaco
",0 - 0,"
Deportivo Liniers




","
0.0
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Primera C Metropolitana

",19:30,"

","




El Porvenir
",0 - 0,"
Ferrocarril Midland




","
+0.5
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Republic of Ireland U19 League

",19:30,"

","




St Patricks U19
",0 - 0,"
Bohemians Dublin U19




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England Southern Premier League South

",19:30,"

","




Bracknell Town
",0 - 0,"
Hanwell Town




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Primera B Metropolitana

",19:35,"

","




Los Andes
",0 - 0,"
CA San Miguel




","
-0.5
","

0 - 0
(0-0)

","

2.25 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Primera B Metropolitana

",19:35,"

","




JJ Urquiza
",0 - 0,"
UAI Urquiza




","
+0.25
","

0 - 0
(0-0)

","

1.75 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Northern Ireland Reserve League

",19:45,"

","




Carrick Rangers Reserves
",0 - 0,"
Ballymena Utd Reserves




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Northern Ireland Premier League Women

",19:45,"

","




Glentoran Belfast United LFC Women
",0 - 0,"
Cliftonville Women




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Northern Ireland Premier League Women

",19:45,"

","




Sion Swifts Women
",0 - 0,"
Derry City Women




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Republic of Ireland U19 League

",19:45,"

","




Dundalk U19
",0 - 0,"
UCD U19




","
-0.75
","

0 - 0
(0-0)

","

3.25 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England Southern Premier League Central

",19:45,"

","




Hitchin
",0 - 0,"
St Ives Town




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England Southern Premier League Central

",19:45,"

","




Kings Langley
",0 - 0,"
Needham Market




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England Southern Premier League Central

",19:45,"

","




Redditch
",0 - 0,"
Rushall Olympic




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

England Southern Premier League South

",19:45,"

","




Beaconsfield Town
",0 - 0,"
Harrow Borough




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

UEFA Nations League A

",19:45,"

","




England
",0 - 0,"
Germany




","
-0.25
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

UEFA Nations League A

",19:45,"

","




Hungary
",0 - 0,"
Italy




","
+0.5
","

0 - 0
(0-0)

","

2.25 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

UEFA Nations League B

",19:45,"

","




Montenegro
",0 - 0,"
Finland




","
0.0
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

UEFA Nations League B

",19:45,"

","




Romania
",0 - 0,"
Bosnia-Herzegovina




","
-0.5
","

0 - 0
(0-0)

","

2.25 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

UEFA Nations League C

",19:45,"

","




North Macedonia
",0 - 0,"
Bulgaria




","
-0.5
","

0 - 0
(0-0)

","

2.25 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

UEFA Nations League C

",19:45,"

","




Gibraltar
",0 - 0,"
Georgia




","
+2.0
","

0 - 0
(0-0)

","

3.0 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

UEFA Nations League D

",19:45,"

","




San Marino
",0 - 0,"
Estonia




","
+1.75
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

International Match

",20:00,"

","




Mali
",0 - 0,"
Zambia




","
-0.75
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Spain Segunda

",20:00,"

","




Las Palmas
",0 - 0,"
Granada




","
-0.25
","

0 - 0
(0-0)

","

2.25 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Spain Segunda

",20:00,"

","




FC Cartagena
",0 - 0,"
CD Alaves




","
-0.25
","

0 - 0
(0-0)

","

2.25 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Northern Ireland Reserve League

",20:00,"

","




Larne Reserves
",0 - 0,"
Portadown Reserves




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

U21 International

",20:00,"

","




France U21
",0 - 0,"
Belgium U21




","
-0.5
","

0 - 0
(0-0)

","

2.75 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Uruguay Clausura

",20:00,"

","




Albion FC
",0 - 0,"
Atletico Fenix Montevideo




","
+0.25
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Republic of Ireland Premier Division

",20:00,"

","




Shamrock Rovers
",0 - 0,"
UCD




","
-2.25
","

0 - 0
(0-0)

","

3.0 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Liga Profesional

",21:00,"

","




CA Aldosivi
",0 - 0,"
Central Cordoba SdE




","
0.0
","

0 - 0
(0-0)

","

2.25 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Liga Profesional

",21:00,"

","




Colon
",0 - 0,"
Argentinos Jrs




","
0.0
","

0 - 0
(0-0)

","

2.25 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Chile Primera B

",21:30,"

","




Cobreloa
",0 - 0,"
Union San Felipe




","
-0.5
","

0 - 0
(0-0)

","

2.25 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Mexico Liga MX Femenil

",21:45,"

","




Atlas Women
",0 - 0,"
Puebla Women




","
-1.25
","

0 - 0
(0-0)

","

3.25 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Colombia Primera A

",22:00,"

","




Deportivo Cali
",0 - 0,"
La Equidad




","
0.0
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Brazilian Matches

",23:00,"

","




Maranhao
",0 - 0,"
Chapadinha FC




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Brazil Copa Gaucho

",23:00,"

","




Sao Luiz
",0 - 0,"
Garibaldi RS




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Mexico Liga MX Femenil

",23:00,"

","




Toluca Women
",0 - 0,"
Tigres UANL Women




","
+1.5
","

0 - 0
(0-0)

","

3.5 

1.5 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Mexico Liga MX Femenil

",23:05,"

","




Leon Women
",0 - 0,"
Chivas Guadalajara Women




","
+1.75
","

0 - 0
(0-0)

","

3.75 

1.5 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Brazil Serie B

",00:00,"

","




CSA
",0 - 0,"
Tombense MG




","
-0.75
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Colombia Primera A

",00:00,"

","




Jaguares de Cordoba
",0 - 0,"
Rionegro Aguilas




","
0.0
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Chile Primera B

",00:00,"

","




Deportes Temuco
",0 - 0,"
San Luis Quillota




","
-0.25
","

0 - 0
(0-0)

","

2.25 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Torneo A

",00:00,"

","




Union Sunchales
",0 - 0,"
Juventud Unida G.




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Nacional B

",00:30,"

","




Santamarina Tandil
",0 - 0,"
Gimnasia Mendoza




","
+0.75
","

0 - 0
(0-0)

","

2.0 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Mexico Liga MX Femenil

",01:00,"

","




Club America Women
",0 - 0,"
Pachuca Women




","
","

0 - 0
(0-0)

","




","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Mexico Liga MX Femenil

",01:00,"

","




Santos Laguna Women
",0 - 0,"
Mazatlan FC Women




","
-1.5
","

0 - 0
(0-0)

","

3.25 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Argentina Nacional B

",01:10,"

","




Ferro Carril Oeste
",0 - 0,"
Estudiantes Rio Cuarto




","
-0.25
","

0 - 0
(0-0)

","

1.75 

0.75 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Peru Primera Division

",02:00,"

","




Alianza Lima
",0 - 0,"
CD Universidad San Martin




","
-1.75
","

0 - 0
(0-0)

","

2.75 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Colombia Primera A

",02:05,"

","




Atletico Nacional
",0 - 0,"
Patriotas FC




","
-1.25
","

0 - 0
(0-0)

","

2.5 

1.0 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Mexico Liga MX Femenil

",03:00,"

","




Juarez FC Women
",0 - 0,"
Necaxa Women




","
-0.75
","

0 - 0
(0-0)

","

2.75 

1.25 
","
 - 

","
 - 

","
","

C.


O.


L.






"
,"

Mexico Liga MX Femenil

",03:00,"

","




Monterrey Women
",0 - 0,"
Unam Pumas Women




","
-2.0
","

0 - 0
(0-0)

","

3.5 

1.5 
","
 - 

","
 - 

","
","

C.


O.


L.






"
